CONTROL_SOBOLEVSKY;KIREYEVSKY;PESENNIKI;RUSCORPORA;RUSSKIE_PESNI;SOBOLEVSKY_FULL
пташечка;1.2926018229418;-0.128255478459593;-0.421546845106144;-1.31433263789989;1.07451049782471;-0.50297735930088
молодецкий;-0.925749024084819;0.287627141590691;0.467183666628474;-1.17665386459843;1.55398984523262;-0.206397764768534
чесать;0.0599954373557556;0.651308336857108;1.35945965715882;-1.18482382723592;-1.12407751958415;0.238137915448392
продавать;0.647616045919367;-0.207693605923125;-0.629201581123634;-1.20803868034407;-0.224909222411365;1.62222704388282
терпеть;-0.207216253021959;0.0139888141787779;1.1490682882717;-0.54682631942373;1.07100093566857;-1.48001546567335
везти;0.824499878881266;0.0460448452169742;-0.0769806570216525;-1.03900596242704;-1.14268403659714;1.38812593194759
хоровод;-0.699841689046544;-0.448923618368081;1.11014651872834;-1.12749394964002;1.33309364703034;-0.166980908704033
детушки;1.25300965315711;0.749495464653765;-0.509321264703887;-1.27893680405126;-0.796393050586998;0.582146001531277
ровно;0.95049679920758;0.276993726080105;-0.0204089783407745;-1.65632771747693;-0.541888889677726;0.991135060207743
неделя;-0.634136753712884;0.581935116874384;0.961921597702565;-0.885209259931286;-1.14142166153709;1.11691096060431
гнездо;-0.0342799229927206;0.47867813942853;-0.877633474357519;-1.35131514297363;1.43129696628941;0.353253434605927
государь;0.263352957375793;-0.301994939972972;1.87685321685444;-0.721011925530207;-0.852658265858232;-0.264541042868827
гробовой;-0.894537704606224;-0.929241036527222;0.369337100715328;0.809104636163917;1.40364566662111;-0.758308662366905
переставать;0.147196623876148;-0.282688388681056;1.56454019365577;-1.13337469747637;0.60129086997197;-0.896964601346466
обо;-0.904541389827965;0.673802820481601;1.36374311566478;-0.94370849849734;0.597990814402616;-0.787286862223697
клясться;-0.736514986860336;-0.753174456707308;1.45839274595864;0.12771415334435;0.885173681056797;-0.981591136792141
погубить;-0.557523229218879;-0.400459983046708;1.07505753089723;-1.24603501786369;1.33362648663191;-0.204665787399861
поп;0.705254344799599;0.607104686666096;0.537087574745413;-1.2269761960304;-1.34718207974729;0.72471166956658
доходить;0.464267673516691;0.94345896364906;-0.863699598032816;-0.391462193520899;-1.29765113261094;1.14508628699891
молоденький;0.469725306007729;1.25974364442534;0.540766806233997;-1.24518748416563;-1.15444371738981;0.129395444888376
слыхать;-0.795009916245336;-0.720031447054389;0.897356758318996;-0.762008039677962;1.55928080727547;-0.17958816261678
тюрьма;-0.0264757223498184;1.96537446662729;-0.395649997297888;-0.630263106526835;-0.744642389381359;-0.168343251071391
отворять;1.28983464032678;-0.466623217440876;0.546884608416407;-1.28698554753913;-0.803041001041007;0.719930517277826
стоить;-0.266183601242112;1.99686433429096;-0.646331713085435;-0.23041301660933;-0.657446775527677;-0.196489227826403
судья;-0.581120517388098;0.852201067286248;-0.36197974221414;1.55561831180024;-1.12756429776646;-0.337154821717795
стакан;0.172809538915943;1.22842612706485;0.551536693869256;-0.659029756252846;-1.61787804922932;0.32413544563212
лошадь;1.36395296374919;-0.237845046843943;-0.219618648103252;-0.636844794327785;-1.27344077134044;1.00379629686624
поймать;-0.302035124201103;1.5181144425115;0.681708912466592;-0.906940490986087;-1.13805347002914;0.147205730238242
рваться;-0.27778849876448;-1.09772781025473;1.51235982742038;0.150622864605722;0.682883179291054;-0.970349562297956
учить;1.77292250634886;-0.817987699695228;0.153008600736674;0.20824768650082;-1.01494543203555;-0.301245661855583
казна;-0.552208835819853;1.33541466792909;-0.927965015226684;-0.987834244229046;0.10077895518714;1.03181447215935
девичий;1.58192139821186;-0.659671925042581;0.338490301631802;-1.27386483950193;0.409653213159512;-0.396528148458667
сердечко;1.17231799365994;0.225182118676455;-0.389882892968763;-1.63652280383935;0.83741878556801;-0.208513201096289
наказывать;0.782385750667632;-0.369140177442254;1.24907405531225;-1.18278811444089;-1.00705289714891;0.527521383052179
рученька;1.12632214177693;0.835304915955034;-0.231803481760294;-1.41221973395903;-0.842589387604775;0.524985545592137
водить;1.59424808190491;-0.130626305682587;0.463570807036744;-1.10961255330416;-0.983661025434939;0.166080995480025
заставлять;-1.05331246131129;0.825978349889742;-0.898901336005548;-0.462373587290293;0.11436321633681;1.47424581838058
побывать;0.566134009184056;0.497991110627026;1.31553931101331;-1.24498942745562;-1.07088050007133;-0.0637945032974448
пташка;0.653830645300073;-0.0446616824564157;-0.268408697974167;-1.28388534949527;1.56823102890414;-0.625105944278355
разный;-0.915276765097575;-0.0685401493401915;1.87277843650333;-0.0412690896150961;-0.804160067665417;-0.0435323647850499
скучно;-0.516712964355975;-0.304334321932412;-0.155391029068803;-0.550156704152483;2.01795351542443;-0.491358495914755
заплакать;0.00752240112308387;1.56308939255254;-0.234611228206382;-1.49723073765509;-0.270778617592721;0.432008789778564
мост;-0.247815069670616;-0.612732026201278;1.91665575468785;-0.779149194163291;-0.487872873385025;0.21091340873236
сторонка;1.58171010954811;0.286615901125119;-0.288754158694597;-1.42411024225879;-0.4601516151314;0.304690005411558
кафтан;-0.044510980795184;-0.165279816494295;1.44628146906766;-1.21003652983616;-0.8541887088383;0.827734566896284
неверный;-0.518529854503799;-0.656017041695588;-0.0813757704818746;-0.021182571426451;1.95730180275757;-0.680196564649853
поцеловать;1.31905418483023;0.109596022468469;-0.587510732745973;-1.23642732261844;-0.6073520830124;1.00263993107812
борода;1.90657500652357;0.12638271778111;-0.894506478545482;-0.654040088463194;-0.198836286443107;-0.285574870852895
каков;1.71705826347957;-0.216953103223298;0.149969322938905;-0.737200900692601;-1.17128545222717;0.258411869724599
стекло;1.55033635107536;-0.387135373150216;-0.595164516091941;0.950262151459823;-0.623596541801185;-0.894702071491838
серебро;-0.739942928764867;0.449174882557536;-0.520331014400095;-1.08507797956601;1.6569058861706;0.239271154002835
гусли;1.54710584622452;0.555213282253482;-0.155169004242446;-1.27252007678224;-0.799513084968993;0.12488303751568
пара;-0.186588124141473;1.55742166663223;-1.17181739970901;-0.490273195128508;-0.519083240248987;0.810340292595749
пробуждаться;0.591268140018349;0.16785939284194;-0.7265303421465;-1.32394584974718;1.5139356899716;-0.222587030938211
закрывать;-0.810596620618603;-0.841576116901247;0.317658295143406;0.300484062661811;1.72301599429933;-0.688985614584697
слезный;1.56903807606189;-1.10668770808908;0.0897073636964943;-0.999719719745309;-0.0968513064553727;0.54451329453137
веселиться;0.660752565452668;-0.275535677987981;1.10828677227689;-1.21146143230335;0.7948671960732;-1.07690942351143
захотеть;2.02030956277399;-0.355088630319999;-0.650452691474005;-0.365990849195401;-0.435670494932977;-0.213106896851613
али;-0.332578616039568;0.395144738840683;1.67407611922866;-1.36410803906654;-0.169840931608855;-0.202693271354376
тепло;-0.812246175215296;0.43107436753551;-0.0381539420767784;-1.13980509257445;1.68465524444092;-0.125524402109911
лужок;0.226300189465592;1.16812115791241;0.123690947786411;-1.3403908164562;-1.02602180642948;0.848300327721262
бок;-0.0271202945840434;0.818757432007677;-0.675109700897836;-0.497590916682026;-1.14230850552311;1.52337198567934
вспоминать;0.144731541927757;-0.624301771567465;1.2123783362729;-0.929432140285159;1.15572968261024;-0.959105648958274
клятва;-0.563892289656737;-0.97230327572215;0.707427039194742;0.195542782414614;1.54084210059586;-0.90761635682633
проклинать;-1.19131435312566;1.29907935317281;-0.86647983600774;0.977384306866271;0.176311363704263;-0.394980834609948
журить;1.84598544988042;0.312143325480908;-0.659520534931172;-0.786422438399295;-0.662583004661982;-0.0496027973688762
старость;0.677530611145268;-1.4848302112346;1.13571010942428;-0.0310780607695731;0.558873500316396;-0.85620594888177
постель;0.219174613258843;1.58572122437523;0.651268984162723;-0.794678404150214;-0.858284756543474;-0.803201661103108
пригожий;0.735485510045752;0.466612990952601;0.257020179979346;-1.99216953878863;0.446056663634444;0.0869941941764825
бросаться;-0.899687707615896;1.87249914343282;-0.761443118669624;-0.277327762883363;0.14573465919473;-0.0797752134586693
вороной;0.139293460116546;1.74308017679582;-0.649791620635957;-1.21566653826473;-0.153460290753664;0.136544812741986
показываться;-0.178734321191122;0.160033096806376;1.888093735135;-0.796866881791075;-0.246959290463483;-0.825566338495701
рыба;1.75875083224322;-0.307929718470017;-0.296815622531965;-0.746962721869807;-0.939415422192403;0.532372652820972
тяжело;-0.0427051196721589;-0.261390376997459;-0.849373576766624;-0.715268878116707;1.92197100515574;-0.0532330536027923
далече;1.9447255703291;-0.33460686258003;-0.258532422699693;-0.75847416950879;-0.676073931804545;0.082961816263954
вить;-0.460926025409308;0.548818249700273;1.56832186960513;-1.31669895689684;-0.512817937819311;0.173302800820057
ноженька;0.470982375840664;1.11828109067279;0.0635765031894653;-1.37498529600334;-1.03178646853284;0.753931794833255
наливать;-0.804557239415926;0.144685901175971;1.01439533055184;-0.562805779319853;-1.11329796640306;1.32157975341102
голубка;0.739061278506913;0.869345580919148;0.272920733271077;-1.87654241409113;0.223569885511664;-0.22835506411767
губить;-0.88303415325965;-1.29733390830175;0.43427281639486;-0.0138313950582591;1.51230829657393;0.247618343650873
розовый;1.7490998101933;-0.314334150647556;0.504198675380542;-0.676620442705905;-1.03925056406412;-0.223093328156259
ягода;0.0644760150380243;0.0172743698444255;1.78353199115365;-1.13420433421374;-0.726718375800238;-0.00435966602212736
молодушка;1.02585066335404;0.323940683523439;0.348108913211461;-1.49417791806543;-0.958655775173998;0.754933433150487
напоить;-0.450989427828743;0.862376437450212;1.11572809050588;-1.63254914148848;-0.209286200921622;0.31472024228275
подносить;-0.952157156113615;0.438363331294959;1.26491822514471;-1.03977839154896;-0.623272039262157;0.911926030485059
кормить;0.387647291127287;0.554150463762053;1.24482586510045;-1.39636615327424;-0.999679616622015;0.209422149906471
доска;-0.635439709115885;0.103826535423552;1.19845396426267;-1.3270441948836;-0.434804814829624;1.09500821914289
доставать;-0.432788341647294;-1.19280740826956;1.22653795350207;0.820675295598178;-0.960182083823843;0.538564584640446
мудрый;0.958166013349594;-1.01263515867133;0.0542831791238233;1.42086838414699;-0.597414172031768;-0.823268245917307
начало;-0.163660260833647;-0.996519619868975;1.22085668356334;1.26594220097966;-0.603709680014726;-0.722909323825654
слагать;-0.451939987563726;-0.914895088124054;-0.323107004022739;0.456490020811736;1.81781594269846;-0.584363883799675
жемчуг;0.519738853829716;-0.885354303251375;-0.71107977705481;-0.511822083845498;1.7732196768798;-0.184702366557837
московский;0.149631192953153;1.78437583158955;-0.649354158449466;-0.673429547567783;-0.910445622655542;0.299222304130089
низко;-0.26250365171728;0.936592687609113;-0.0619066291255193;-0.923696719185986;-1.09889764236355;1.41041195478322
вырастать;1.16485858674319;0.449562592236189;0.910639068508745;-1.38146838417001;-0.414668015499887;-0.728923847818228
лодка;-0.61786249906185;1.54480107104381;-0.515747854747181;-0.510360336482478;-0.872492940279391;0.971662559527088
свистать;1.67196298133841;0.27052183955275;-1.12585670313295;-0.922431145583996;0.11343269875846;-0.00762967093267625
стыдно;1.85926831697552;0.427078009268795;-0.740394491786343;-0.595348895973719;-0.531330099235569;-0.419272839248685
ворон;-0.316407030845263;1.53423203529109;-0.59822974584259;-1.16748294000661;0.854905523166232;-0.307017841762861
кликать;0.432025543210884;-0.606143405062959;0.0185070106764229;-0.881262115109506;-0.732848037546875;1.76972100383203
платочек;-0.816603897018295;0.977311888528928;1.2446877313431;-1.02816260121695;-0.780436318340647;0.403203196703859
сделаться;-0.592629478063641;1.72957913022519;-0.382373723239222;0.495802052894875;-1.11691780104396;-0.133460180773248
сушить;1.71319822867033;-0.0843810018525712;0.414244483801799;-1.09230611574759;-0.822604259818408;-0.12815133505356
ныть;-0.566357858354802;0.71378030032704;-0.879044521436761;-1.04499221200352;1.49115426358587;0.285460027882175
таки;1.91735146022351;0.0111282057670477;-0.545010933817313;-0.910803271551034;-0.44289229161739;-0.0297731690048214
разливаться;-1.18396865119199;1.18427536411588;0.10427642850189;-0.481686146223876;1.15852872889042;-0.781425724092327
тяжко;-0.356225160805151;-0.904435982464029;1.58141918261809;-0.355825718458318;0.862218912320218;-0.82715123321081
убирать;-0.2731176211174;-0.427537397849024;1.96220820986544;-0.547691002290745;-0.767779261794145;0.0539170731858762
травушка;-0.743047331384452;0.916398272037347;1.26464998013219;-1.27749701093833;-0.506793824255479;0.346289914408716
надежа;1.52177309747985;-0.764091679523963;0.834511682085964;-1.03159692634057;-0.582485565174363;0.0218893914730815
огород;0.152300603043153;0.320186960882447;1.33260820835967;-1.17757776524238;-1.18406394480099;0.556545937758105
научать;0.293888044482269;-1.54430760658228;0.65468650516306;-0.913384454155056;1.00669009164435;0.502427419447664
эх;0.706066800529986;-0.725484611527153;1.65496565281729;-1.01717578958876;-0.381268809100737;-0.237103243130626
летний;0.976392862544028;-0.235099906895191;-1.08723959842514;-0.527071933107646;1.47343009682234;-0.600411520938389
обливать;-0.424118097412176;-1.287172626699;-0.183943856255729;0.981268620587931;1.39210867537169;-0.478142715592718
шить;1.89433566091501;-0.265036607073638;0.0619265722386206;-0.928526470537273;-0.684991383956007;-0.0777077715867164
здоровье;0.0493911379099287;-0.414081545031438;1.95165555065166;-0.504012331533037;-0.838726952110157;-0.24422585988696
стучать;-0.728431696967073;1.95478191005062;-0.526636337133294;0.0892412668747499;-0.555225826449587;-0.233729316375414
качать;-0.609652132283653;1.7833149356662;-0.413035017157349;0.0985835971380788;-1.09993149536164;0.240720111998361
носиться;-0.597738864897269;-0.947248690696009;1.50414251955304;-0.181049950282673;0.955218087006718;-0.733323100683809
пояс;-0.723991735049375;-0.642062699212866;1.8296272250493;-0.60228609999228;-0.345183113030629;0.483896422235849
махать;-0.184530136782913;-0.285668628938215;1.93993037887231;-0.864363375644182;-0.61143384874658;0.00606561123957767
побежать;1.14752946852352;-1.48437604317697;-0.956587321979871;0.368720999359675;0.437432261800559;0.487280635473079
светлица;-0.697756546874226;-0.399374257868764;-0.265418783528637;-0.718249357025264;1.93550969171495;0.145289253581939
долой;0.316201353712323;0.23572962979371;-0.16263327572382;-1.3725804299504;-0.615291150552257;1.59857387272044
запирать;-1.13651897462728;1.17744874918446;1.22048312859242;-0.787167436045103;-0.461034593748382;-0.0132108733561125
здоровый;-0.0345181824090879;-0.358806891535872;-1.04381988323679;-0.767318432607949;1.71944282795534;0.485020561834359
колечко;-0.579563784497893;0.45404114442727;0.653426193386234;-1.77530898034086;0.848707761564312;0.398697665460942
лебедушка;1.11862874844081;1.13361779667478;-0.74367565524665;-1.37728195296836;-0.11565928409945;-0.0156296528011438
лазоревый;-1.09464736792467;1.17354912765327;0.654022859142841;-1.31357440039932;0.0636876312280798;0.5169621502998
мурава;1.72887578815077;0.369275849944987;-0.814991774386252;-0.991280916821701;-0.450223672510488;0.158344725622688
подруженька;-0.248810382987634;-0.0130229659175212;-0.574291152626304;-1.01145141236437;1.89288834630743;-0.0453124324115943
ласточка;-0.275479345701095;-0.177018239450362;-0.0915270835525175;-0.978359380281915;1.93770908613749;-0.415325037151598
наступать;-0.956826283482647;-0.330641512650042;1.95192378267724;-0.228777360299598;-0.123218526031988;-0.312460100212966
привязывать;0.586817011912634;0.64240117083925;-0.651842612114814;-0.897662161391748;-1.05661030193859;1.37689689269326
тесовый;-0.554639347369014;0.368840799113822;1.57117911356795;-1.09092807848023;-0.800775264695274;0.506322777862744
участь;-0.532301575300468;-0.6938411557274;-0.411878217615776;-0.0533766624447604;1.99294198157831;-0.301544370489902
сердечушко;-0.210111115154366;1.05987233719333;0.0244354491355883;-1.57762936166234;1.09185271077525;-0.388420020287459
спасибо;1.38368833358702;-0.790529065719285;0.331997285109273;-1.48168079376205;0.280564785611064;0.275959455173979
государыня;1.61961944633596;-0.407961263967719;0.736224679320968;-0.939865556784402;-0.8761490623702;-0.131868242534606
вызывать;-0.617555270196335;-1.01329391448553;1.69695632069418;0.666313257591091;-0.364338960492218;-0.368081433111184
шелк;1.27943290914353;-0.0261597569311427;0.436630238985055;-1.11133871251587;-1.22983506377368;0.651270385092118
лук;-0.315781841160738;-0.441339022027552;2.02038151449197;-0.540079522710764;-0.549179035557478;-0.174002093035437
приговаривать;1.13111623721033;-0.481020904567691;0.556048960874624;-1.3567943456057;-0.739465095715226;0.890115147803664
выдавать;1.66429054167027;0.159432826428046;0.186697650863814;-1.36726770541621;-0.537930629800175;-0.105222683745749
отнимать;-0.0770158795219496;-0.97327428033766;1.87975757134881;-0.366130418650971;0.137062526525629;-0.600399519363861
отходить;-0.833083584710057;0.222471189362941;1.87941025992496;-0.725303993421319;-0.43070716458792;-0.112786706568606
тошно;0.852161426828519;0.90215124067455;0.402641242401589;-1.7205568540541;0.12985821190474;-0.566255267755301
унимать;1.99807920847453;-0.0414590004462758;-0.42141676824795;-0.626626323167588;-0.561414181012971;-0.347162935599749
веко;-1.27965069400246;0.436286012475205;1.26189175459631;-1.09752266250788;0.608481359628374;0.070514229810455
румянец;0.52491243985515;-0.966265458411531;1.49764772041327;-0.832463169077396;0.53221313938278;-0.75604467216227
цветной;-0.182023757952394;1.7817204836572;0.0621625870005378;-1.3103567401929;-0.245261956747429;-0.106240615765015
детинушка;0.953935061572189;0.467817413728057;1.04961119528865;-1.36563673556968;-0.935741635788947;-0.169985299230275
любушка;0.621687904382693;0.544736282356901;0.978904431748917;-1.44409124915323;-1.06729371066391;0.366056341328625
заниматься;1.58403234121649;0.323390187700193;-0.932697992308775;-0.884609404183245;0.55898738952658;-0.649102521951238
двадцать;-0.463402516062213;1.63665977347757;-0.142323643767196;0.596858696829842;-1.26403650413327;-0.363755806344736
возле;-0.463941985001625;0.271475945267776;1.76455142483303;-0.984767764807104;-0.770721893321368;0.183404273029295
ноченька;1.83400144835467;-0.53291619440143;-0.561334754792437;-0.954106699643683;0.335266269149959;-0.120910068667081
студеный;-0.311018377553657;0.902226677109321;1.2813298615954;-1.01044997519318;-1.1572813838034;0.295193197845514
гульба;-0.313161308209627;1.63705529862695;-0.187735183026123;-0.999313554916973;-0.836128478998717;0.699283226524487
лад;1.59901747055934;-1.13621927722762;0.0236609464743658;-0.475032399223594;0.674679155021169;-0.686105895603653
крылечко;-0.05671049741643;-0.230082503721475;1.69064435966115;-1.33357276552559;-0.425447987691797;0.355169394694149
похаживать;1.18825028748613;0.330510015686862;0.352588578385009;-1.31929856163451;-1.1308869048122;0.578836584888706
сеять;0.573716488852546;0.330406676095921;0.985577600498332;-1.14411578568814;-1.37363418568447;0.62804920592582
лоб;0.201891114277265;-0.92235260017424;0.514750118929519;1.65726026776342;-0.578246024016039;-0.873302876779927
незнакомый;1.98527497495827;-0.164379852229569;-0.484356616320019;-0.491401914348684;-0.737574196901312;-0.107562395158688
петух;0.395493380063552;-1.14700280607097;1.68694553197757;-0.0524618288754392;-0.822019851226381;-0.0609544258683324
связывать;1.68099999458198;0.341740101768948;0.197333143072142;-0.92097301105031;-1.05358622825382;-0.245514000118942
кончаться;-0.885813217989626;-1.20874304162461;1.00286970603941;-0.578225163796907;0.934657019440626;0.735254697931111
левый;-0.516089150590945;1.04175796788166;-0.408075719338661;-0.815422509670532;-0.785428654653035;1.48325806637151
православный;-0.0121457204430624;-1.17385109112868;0.371198913334913;-0.945147907413616;1.6018206283769;0.158125177273546
пожить;1.46352861484605;0.425167020066714;-0.305195679069646;-1.23303862914258;-0.883177258912904;0.532715932212369
родитель;1.96658650529896;-0.805472157684651;0.014605773377989;-0.413245925927893;-0.486315990249333;-0.276158204815074
крестьянин;1.01132994198736;-0.362011852339309;1.39350894934788;-0.936126200299569;-1.00918281136314;-0.0975180273332187
завсегда;-0.579688961189853;1.39830004740997;0.415245432932073;-1.55732865488384;-0.00958127728236099;0.33305341301401
никакой;0.543568195059702;0.833676219995851;1.0855692905843;-1.47322717365144;-0.202374186981019;-0.787212345007395
постилать;1.23258343884368;0.819403247711858;-0.84316959215201;-1.2207414377233;-0.545445422611901;0.557369765931676
рукав;0.145738473138021;0.0812499531406304;1.12819081965199;-1.37970821215563;-0.935218664820306;0.959747631045291
разрывать;1.76817371853633;-1.01344017782144;-0.408741279605783;-0.125414915181272;0.455120554800669;-0.6756979007285
промолвить;-0.242275521261239;-0.680293651464258;1.55551393190118;-0.951632701225188;0.90180397903573;-0.583116036986228
свекровь;1.64599181713712;-0.0115419171071796;-0.749450046190272;-1.11974185660889;-0.355666323230773;0.590408325999988
чужбина;-0.196090676356646;-0.326797752276639;-0.432158631468539;-0.341915984652701;2.01047041416561;-0.71350736941108
темнота;-0.195512271073636;-0.99912206770927;-0.0252365568524647;0.519978188711604;1.66288027116983;-0.962987564246064
младешенек;1.97566419954955;-0.401354661532675;-0.0489223090256641;-0.700834978933311;-0.638284022821901;-0.186268227236003
отпирать;-0.315544715733902;0.413899018139946;1.60104400000071;-1.00371008091251;-1.0247312017485;0.329042980254257
поминать;-0.561160085426982;-1.25224731878915;1.63621999522193;-0.0772932163798203;-0.320758405336379;0.575239030710399
раздолье;0.801233965398304;1.19213940656131;-0.53268527619705;-1.33477191771771;0.594130432511813;-0.720046610556664
сокрушать;-0.251709465086843;0.138764662679677;1.64482281684852;-1.47221824100739;0.116352227978391;-0.176012001412354
дружочек;-0.976713004847457;0.753742350561156;0.828927714905395;-1.1760960406526;1.0740726248263;-0.503933644792794
заезжать;1.55595826058363;-0.349668085114074;0.530467713029441;-1.36783472468166;-0.528195594309297;0.159272430491961
нечего;1.98489927891625;-0.329226206927647;-0.57769720934815;-0.493159942021893;-0.611656556720939;0.0268406361023757
свадьба;0.715342573825214;-1.44240723030696;-0.392338489889656;-0.568825304743405;0.341522435687506;1.3467060154273
некого;1.31887154146498;-0.405398978544175;0.669913112630013;-1.48871395217326;-0.509231600918172;0.41455987754061
молодка;0.473013637923673;1.13483141943886;-0.440559119964705;-1.68173543639614;-0.151284851408945;0.665734350407258
припадать;1.96876478334066;-0.780932917267712;-0.436332564867026;-0.514471090704875;-0.242915089941502;0.00588687944045129
товар;-0.828492642067269;1.62147600505244;0.504207888222444;-0.929873321163613;-0.682690170587383;0.315372240543377
поливать;1.7075634066995;0.278878758096781;-0.785730291058891;-1.11656131431856;-0.305544379546231;0.221393820127401
рассыпаться;-1.16236798443897;-0.00545836370635937;1.70757129630568;-0.749831190715633;0.377766620287491;-0.167680377732216
ярый;1.87582997087583;-0.60353445995788;-0.0293043208206831;-1.04614102084118;-0.0640499283821341;-0.132800240873949
взвиваться;1.8889525893798;-0.343027783671639;-0.678840449248834;-0.670647895531351;0.340132917473793;-0.536569378401766
потопать;0.579790123197686;1.68874928013193;-0.669791325561747;-0.944070139597874;-0.686350690519651;0.0316727523496601
заплатить;-0.432606703537091;-0.654381054411349;1.99619939313458;-0.0602161493231822;-0.290702738569831;-0.558292747293124
крушить;1.78563574129315;-0.30051594357181;0.360842790936676;-1.16486763210646;-0.307944740236274;-0.373150216315288
утопать;0.397101426535848;-1.21655825483303;1.74813508658211;-0.197496314915922;-0.364622173058062;-0.366559770310944
разбудить;0.472814992121915;1.60647076585314;-0.804594744093973;-0.959554455511306;0.379983895565689;-0.695120453935467
ругать;1.26371672261307;-0.674740342113744;1.1045194549443;-0.875924221365576;-0.968396107030845;0.150824492952795
аль;-0.147712007701015;-0.791940253629527;1.67078176896206;-0.859669998612251;0.701532453118198;-0.572991962137459
малина;0.861072305504419;0.223919007991333;1.2322077729836;-1.21562985007969;-1.10105520757221;-0.000514028827464126
махнуть;1.9892079799517;-0.161154973779663;-0.531533190729578;-0.652260891205002;-0.547489289006805;-0.0967696352306496
победный;-0.524729817487517;-0.574925533204187;-0.291716675139962;-0.174593966581181;2.01838026702488;-0.452414274612028
булатный;-1.06892099311976;0.500288083992738;0.331244746912963;-1.4430672582509;0.878882200298289;0.801573220166673
греть;-0.566896952231491;0.0841193840238422;-0.49285610064616;-0.57777600073462;1.97842833273949;-0.42501866315106
прельщать;-0.0620467812795472;-0.880566419628421;1.72500201612051;0.570573098803897;-0.630035341135449;-0.722926572880991
чернобровый;-0.916797856639338;1.00111713284691;0.571887278975608;-1.41036528812888;-0.150501515160376;0.904660248106071
обычай;1.99488062582325;-0.507646679075901;-0.133772666128941;-0.599925002212389;-0.152009889055799;-0.601526389350219
словечко;0.450944435779825;0.99931497216684;0.823075369688423;-1.57784777211453;-0.78882793836412;0.0933409328435575
ездить;0.484989843007484;1.7005736041459;-0.647889042612452;-0.986166219693256;-0.681013025504555;0.129504840656878
ковать;0.58068326481527;-0.20854434006827;1.67636573731175;-0.9524414076985;-0.936163148109634;-0.159900106250616
кручинушка;-0.203372640451411;-0.184009923150644;-0.634859175375555;-0.892985093639799;1.92979252971519;-0.0145656970977826
свивать;0.662285824108781;1.38989157911947;0.100868350237248;-1.32870070659766;-0.919216168269777;0.0948711214019355
камешек;1.30970356124868;0.49727346964242;-0.916647221564983;-1.42108052863876;0.129663316458498;0.401087402854141
расходиться;-0.661811356646624;-0.723326007545966;-0.376254673136517;-0.768002865429028;1.49760295540107;1.03179194735707
государев;-0.669427842278563;0.542475493134613;1.14022130746226;-1.11020417546943;-0.878956389374642;0.975891606525759
коли;1.69012646554711;-0.715412224161406;-0.356028172103385;-0.989671031470582;0.663319933753272;-0.292334971565004
цветик;0.261393089239085;0.344614515519078;0.61555077454666;-1.76102696121537;1.04021550389459;-0.50074692198404
кукушечка;1.8341166596733;0.441033198116559;-0.461881703782039;-0.875088032386194;-0.57468611625516;-0.363494005366466
бархатный;-0.642329064401526;-0.758931631781871;1.82473950665786;-0.765900833709416;0.306361624033909;0.0360603992010495
вылетать;0.0915972711757353;1.11234719769306;-0.859703721992027;-1.5117821258806;0.428623130521035;0.738918248482798
задумывать;1.80662976147047;-0.266600968980783;-0.249406109161588;-1.26307797434547;0.0456586822126415;-0.0732033911952737
садить;0.674387774209011;0.589449769659036;-0.730723369748619;-1.4431841759084;-0.308803721048521;1.21887372283749
урождаться;0.278772834497493;1.54943562659143;-0.557515781618296;-1.06366961550091;-0.830797161429871;0.623774097460152
косить;-0.466540011024354;0.841238031333935;-0.247761608568947;-1.58956351916542;1.18788883169056;0.27473827573422
пуховый;-0.474757884913819;1.65668735920541;-0.395252548462171;-0.897774552576502;-0.673010339649384;0.784107966396463
вводить;0.18600561852241;-1.8906497977361;0.626025122608932;0.781212366094902;0.563685072166721;-0.266278381656859
вспомянуть;-0.371667608699198;-0.517462683692783;1.73881010381324;-1.17860255974969;0.416885522646268;-0.0879627743178402
погода;1.89039449788465;-0.11357648103729;-0.621742627389801;-0.94410318632473;0.13258916902376;-0.343561372156593
постылый;1.80228512857648;0.254624422444328;-0.738994190966155;-0.980075626849297;0.0792798790811679;-0.417119612286525
иссушать;1.04953251811951;-0.453591051081557;0.98371500066567;-1.53485693894171;0.406699365976824;-0.451498894738736
аннушка;-0.42580658864594;-0.44194034738669;1.95618176659526;-0.860791918545388;-0.236003696389094;0.00836078437184938
изнывать;-0.0767723522714655;-0.22397041542628;-0.534905032563499;-0.728417893918148;1.98703834272948;-0.422972648550083
недолго;0.371052449629225;-1.69934716264637;0.809746420483477;0.734210842940017;-0.722863512256439;0.507200961850094
заиграть;-0.765051639173914;0.839813786213941;-0.468657484607085;-1.31975066509454;0.482833812471319;1.23081219019028
кидать;-0.823057830844706;0.449580663698156;-0.19817424718572;-0.77431109959484;1.80784133165603;-0.461878817728925
кусточек;0.477991223413681;1.16203739948984;0.813867615435152;-1.37203582407811;-0.922453271011467;-0.15940714324909
медный;0.454872533982122;-0.898896753328954;1.00352565429195;1.19702608911385;-0.913234724653303;-0.843292799405672
пахать;1.12867138334237;0.593690956596011;-0.0941631249857874;-1.65142675639657;-0.552870583042482;0.57609812448646
прясть;-0.179723331536693;-0.319374611694752;1.84181898949427;-0.99973512846519;-0.627076208400723;0.28409029060309
сорок;-0.409338052821175;1.61502968159381;-0.145289635972589;-0.72531529970345;-1.06776236929593;0.732675676199332
